,col_inexistente1,col2,col3,col_outliers,col_outliers2,elefante,gato,perro,ratón,acordarme,adarga,algo,alguna,algún,ama,amigo,antigua,astillero,así,aunque,autores,añadidura,años,basta,calzas,campo,carnero,carnes,casa,caso,caza,cincuenta,como,complexión,con,concluían,conjeturas,consumían,corredor,cuarenta,cuento,cuyo,de,decir,deja,della,deste,diferencia,domingos,duelos,dél,días,edad,el,en,enjuto,ensillaba,entender,entre,era,escriben,esto,fiestas,fino,flaco,frisaba,galgo,gran,ha,hacienda,hay,hidalgo,honraba,importa,la,lanza,las,lentejas,llama,llegaba,lo,los,lugar,madrugador,mancha,mismo,mozo,mucho,más,narración,no,noches,nombre,nuestro,olla,palomino,pantuflos,para,partes,pasaba,pero,plaza,poco,podadera,por,punto,que,quebrantos,quesada,quieren,quiero,quijada,quijana,recia,resto,rocín,rostro,salga,salpicón,sayo,se,seco,semana,sobrenombre,sobrina,su,sus,sábados,tenía,tiempo,tomaba,tres,un,una,vaca,veinte,velarte,vellori,velludo,verdad,verosímiles,viernes,vivía,col_ordinal
163,-0.7664074382109338,0.4012947890832159,0.2387382067697275,-0.45134344198039467,-0.035275625800213095,0.0,1.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.29383860813991475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.15086282807370666,0.0,0.0,0.10100451961385958,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.07345965203497869,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350227981042784,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.15086282807370666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0
164,-0.9168106345948878,0.18896950385400121,0.47390966317924804,0.8545604834160327,-0.03778039654215332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.21852644687031889,0.0,0.21852644687031889,0.16319916507433374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906768915264769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.21852644687031889,0.0,0.0,0.0,0.160465286959608,0.0,0.0,0.21486696797353907,0.0,0.0,0.0,0.0,0.0,0.0,0.07813537830529538,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625066756526405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
165,-0.6160042418269798,-0.5541689944482503,-0.3757082585439043,-0.6561911165523833,-0.03795723558002549,0.0,1.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.29383860813991475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.15086282807370666,0.0,0.0,0.10100451961385958,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.07345965203497869,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350227981042784,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.15086282807370666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,1
166,-1.6312258174186691,0.2951321464686086,-0.7055408174675415,-0.7714179334991269,-0.03712658834882248,0.0,0.0,1.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.19783944245369464,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.2848046221756297,0.1942724071359279,0.0,0.0,0.0,0.19783944245369464,0.0,0.0,0.0,0.0,0.0,0.0,0.2848046221756297,0.0,0.0,0.1942724071359279,0.0,0.0,0.1942724071359279,0.1942724071359279,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291646395053733,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.11455261028660216,0.0,0.1942724071359279,0.0,0.0,0.0,0.1942724071359279,0.0,0.1436746299250625,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,4
167,0.0,1.6752465004585042,-0.5987716315759665,0.90577240205903,-0.03837321024185553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750971230156959,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.3292727902091188,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.11013418750463076,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.36368315371937304,0.06585455804182377,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.18184157685968652,0.1358129090029574,0.0,0.18184157685968652,0.0,0.0,0.11439293544400979,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,4
168,1.489640507548376,1.3213710250764796,-0.25178939403949985,-0.7586149538383776,-0.03807213290158175,0.0,0.0,0.0,1.0,0.0,0.0,0.1942724071359279,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.19783944245369464,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.2848046221756297,0.1942724071359279,0.0,0.0,0.0,0.19783944245369464,0.0,0.0,0.0,0.0,0.0,0.0,0.2848046221756297,0.0,0.0,0.1942724071359279,0.0,0.0,0.1942724071359279,0.1942724071359279,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291646395053733,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.11455261028660216,0.0,0.1942724071359279,0.0,0.0,0.0,0.1942724071359279,0.0,0.1436746299250625,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,3
169,-1.3680202237467498,1.6398589529203018,-0.3071455837193138,1.1234230562917678,-0.03774706299823974,1.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.29383860813991475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.15086282807370666,0.0,0.0,0.10100451961385958,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.07345965203497869,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350227981042784,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.15086282807370666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,4
170,0.21121333828476718,0.012031766162988955,-0.2696733658374179,-0.4129345029981468,-0.03838674182672182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750971230156959,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.3292727902091188,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.11013418750463076,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.36368315371937304,0.06585455804182377,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.18184157685968652,0.1358129090029574,0.0,0.18184157685968652,0.0,0.0,0.11439293544400979,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,2
171,-0.3527986481550603,-1.7573456107471337,-0.644162746849307,-0.553767279266389,-0.038548466798846846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750971230156959,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.3292727902091188,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.11013418750463076,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.36368315371937304,0.06585455804182377,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.18184157685968652,0.1358129090029574,0.0,0.18184157685968652,0.0,0.0,0.11439293544400979,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0
172,0.7752253247245946,0.15358195631579877,-0.6037718890713989,-0.9634626284103662,-0.038475630645617785,1.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.29383860813991475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.15086282807370666,0.0,0.0,0.10100451961385958,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.07345965203497869,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350227981042784,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.15086282807370666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,1
173,-0.42800024634703726,0.8259453595416454,1.4855313842063762,-0.553767279266389,-0.03838892030460399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750971230156959,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.3292727902091188,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.11013418750463076,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.36368315371937304,0.06585455804182377,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.14220381655721578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.0,0.0,0.0,0.0,0.18184157685968652,0.1358129090029574,0.0,0.18184157685968652,0.0,0.0,0.11439293544400979,0.18184157685968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184157685968652,0.18184157685968652,0.18184157685968652,0.0,0.0,0.0,0.0,4
174,-0.8792098354988993,-1.1911448501358943,-0.7786739534974657,-1.1555073233216056,-0.03847745155749325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.21852644687031889,0.0,0.21852644687031889,0.16319916507433374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906768915264769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.21852644687031889,0.0,0.0,0.0,0.160465286959608,0.0,0.0,0.21486696797353907,0.0,0.0,0.0,0.0,0.0,0.0,0.07813537830529538,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625066756526405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
175,-0.9168106345948878,0.4720698841596208,-0.5349053235495161,-1.0658864656963605,-0.03841762845152791,1.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.19783944245369464,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.2848046221756297,0.1942724071359279,0.0,0.0,0.0,0.19783944245369464,0.0,0.0,0.0,0.0,0.0,0.0,0.2848046221756297,0.0,0.0,0.1942724071359279,0.0,0.0,0.1942724071359279,0.1942724071359279,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291646395053733,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.11455261028660216,0.0,0.1942724071359279,0.0,0.0,0.0,0.1942724071359279,0.0,0.1436746299250625,0.1942724071359279,0.0,0.0,0.0,0.0,0.0,0.0,0.1942724071359279,0.0,3
176,0.3616165346687212,-0.5895565419864527,-0.5494592792977935,0.867363463076782,-0.03849569907419904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.21852644687031889,0.0,0.21852644687031889,0.16319916507433374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906768915264769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.21852644687031889,0.0,0.0,0.0,0.160465286959608,0.0,0.0,0.21486696797353907,0.0,0.0,0.0,0.0,0.0,0.0,0.07813537830529538,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625066756526405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.21852644687031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
177,1.339237311164422,-0.5541689944482503,-0.40576860627066924,-0.15687490978316104,-0.03835081521003002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.13757138764065757,0.0,0.10027183062018741,0.13757138764065757,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.13757138764065757,0.0,0.0,0.08384656220715002,0.24804844099516615,0.0,0.0,0.13757138764065757,0.0,0.0,0.13757138764065757,0.27514277528131514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.13757138764065757,0.1378703519827701,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.050135915310093704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0826828136650554,0.0,0.0,0.10427313599239955,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.35319943610040117,0.0,0.13757138764065757,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.3101883015963141,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.10427313599239955,0.0,0.0,0.0,0.0826828136650554,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,4
178,-0.2399962508670948,1.1444332873854675,-0.7178333315333271,0.30403235800381334,-0.038015310164662704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.13757138764065757,0.0,0.10027183062018741,0.13757138764065757,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.13757138764065757,0.0,0.0,0.08384656220715002,0.24804844099516615,0.0,0.0,0.13757138764065757,0.0,0.0,0.13757138764065757,0.27514277528131514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.13757138764065757,0.1378703519827701,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.050135915310093704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0826828136650554,0.0,0.0,0.10427313599239955,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.35319943610040117,0.0,0.13757138764065757,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.3101883015963141,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.10427313599239955,0.0,0.0,0.0,0.0826828136650554,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,2
179,1.7904469003162842,-0.377231256757238,-0.3417365033971896,-1.1555073233216056,-0.03354954726212474,0.0,0.0,0.0,1.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.29383860813991475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.15086282807370666,0.0,0.0,0.10100451961385958,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.07345965203497869,0.1978870079797467,0.0,0.1978870079797467,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350227981042784,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.0,0.0,0.15086282807370666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,0.0,0.0,0.24229539576731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978870079797467,2
180,-1.1424154291708188,0.4720698841596208,-0.3247141104942445,0.6497128088440441,-0.03809962782215343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.13757138764065757,0.0,0.10027183062018741,0.13757138764065757,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.13757138764065757,0.0,0.0,0.08384656220715002,0.24804844099516615,0.0,0.0,0.13757138764065757,0.0,0.0,0.13757138764065757,0.27514277528131514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.13757138764065757,0.1378703519827701,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.050135915310093704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0826828136650554,0.0,0.0,0.10427313599239955,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.35319943610040117,0.0,0.13757138764065757,0.13757138764065757,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,0.0,0.0,0.13757138764065757,0.0,0.0,0.3101883015963141,0.0,0.0,0.13757138764065757,0.0,0.0,0.0,0.0,0.10427313599239955,0.0,0.0,0.0,0.0826828136650554,0.0,0.0,0.0,0.0,0.0,0.0,0.13757138764065757,0.13757138764065757,0.0,0.0,2
